ProductKey,ShipDateKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,UnitPriceDiscountPct,ProductStandardCost,ShipDate,ProductName,Subcategory,Category
341,20070107,8,SO48724,1,782.99,0,486.7066,1/7/2007,"Road-650 Black, 48",Road Bikes,Bikes
484,20080505,4,SO69217,1,7.95,0,2.9733,5/5/2008,Bike Wash - Dissolver,Cleaners,Accessories
590,20080519,8,SO70385,1,769.49,0,419.7784,5/19/2008,"Mountain-400-W Silver, 46",Mountain Bikes,Bikes
214,20071230,4,SO60575,1,34.99,0,13.0863,12/30/2007,"Sport-100 Helmet, Red",Helmets,Accessories
536,20070820,4,SO52511,1,29.99,0,11.2163,8/20/2007,ML Mountain Tire,Tires and Tubes,Accessories
485,20080619,6,SO72766,1,21.98,0,8.2205,6/19/2008,Fender Set - Mountain,Fenders,Accessories
590,20080410,8,SO67499,1,769.49,0,419.7784,4/10/2008,"Mountain-400-W Silver, 46",Mountain Bikes,Bikes
540,20080414,10,SO67802,1,32.6,0,12.1924,4/14/2008,HL Road Tire,Tires and Tubes,Accessories
217,20080316,6,SO65865,1,34.99,0,13.0863,3/16/2008,"Sport-100 Helmet, Black",Helmets,Accessories
588,20080107,4,SO61152,1,769.49,0,419.7784,1/7/2008,"Mountain-400-W Silver, 40",Mountain Bikes,Bikes
478,20070929,6,SO54799,1,9.99,0,3.7363,9/29/2007,Mountain Bottle Cage,Bottles and Cages,Accessories
477,20071227,7,SO60447,1,4.99,0,1.8663,12/27/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
222,20080727,7,SO74776,1,34.99,0,13.0863,7/27/2008,"Sport-100 Helmet, Blue",Helmets,Accessories
463,20080218,9,SO63982,1,24.49,0,9.1593,2/18/2008,"Half-Finger Gloves, S",Gloves,Clothing
486,20080307,6,SO65103,1,159.0,0,59.466,3/7/2008,All-Purpose Bike Stand,Bike Stands,Accessories
480,20071025,7,SO56303,1,2.29,0,0.8565,10/25/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
476,20070913,6,SO53892,1,69.99,0,26.1763,9/13/2007,"Women's Mountain Shorts, L",Shorts,Clothing
222,20071010,8,SO55454,1,34.99,0,13.0863,10/10/2007,"Sport-100 Helmet, Blue",Helmets,Accessories
537,20080214,1,SO63725,1,35.0,0,13.09,2/14/2008,HL Mountain Tire,Tires and Tubes,Accessories
487,20070808,4,SO51918,1,54.99,0,20.5663,8/8/2007,Hydration Pack - 70 oz.,Hydration Packs,Accessories
541,20080802,4,SO74945,1,28.99,0,10.8423,8/2/2008,Touring Tire,Tires and Tubes,Accessories
477,20080218,4,SO63969,1,4.99,0,1.8663,2/18/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
528,20080403,10,SO66974,1,4.99,0,1.8663,4/3/2008,Mountain Tire Tube,Tires and Tubes,Accessories
488,20080124,8,SO62240,1,53.99,0,41.5723,1/24/2008,"Short-Sleeve Classic Jersey, S",Jerseys,Clothing
480,20080320,8,SO66125,1,2.29,0,0.8565,3/20/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
478,20080502,10,SO68966,1,9.99,0,3.7363,5/2/2008,Mountain Bottle Cage,Bottles and Cages,Accessories
345,20050926,9,SO44220,1,3399.99,0,1912.1544,9/26/2005,"Mountain-100 Silver, 42",Mountain Bikes,Bikes
490,20071021,6,SO56084,1,53.99,0,41.5723,10/21/2007,"Short-Sleeve Classic Jersey, L",Jerseys,Clothing
537,20080115,1,SO61706,1,35.0,0,13.09,1/15/2008,HL Mountain Tire,Tires and Tubes,Accessories
222,20071012,1,SO55591,1,34.99,0,13.0863,10/12/2007,"Sport-100 Helmet, Blue",Helmets,Accessories
576,20071219,4,SO59890,1,2384.07,0,1481.9379,12/19/2007,"Touring-1000 Blue, 60",Touring Bikes,Bikes
225,20080507,10,SO69363,1,8.99,0,6.9223,5/7/2008,AWC Logo Cap,Caps,Clothing
480,20071202,6,SO58562,1,2.29,0,0.8565,12/2/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
375,20060711,8,SO46701,1,2181.5625,0,1320.6838,7/11/2006,"Road-250 Black, 48",Road Bikes,Bikes
465,20071210,6,SO59259,1,24.49,0,9.1593,12/10/2007,"Half-Finger Gloves, M",Gloves,Clothing
388,20080118,1,SO61917,1,1120.49,0,713.0798,1/18/2008,"Road-550-W Yellow, 44",Road Bikes,Bikes
530,20071213,10,SO59440,1,4.99,0,1.8663,12/13/2007,Touring Tire Tube,Tires and Tubes,Accessories
314,20060331,9,SO45735,1,3578.27,0,2171.2942,3/31/2006,"Road-150 Red, 56",Road Bikes,Bikes
539,20071231,9,SO60641,1,24.99,0,9.3463,12/31/2007,ML Road Tire,Tires and Tubes,Accessories
530,20080516,7,SO70201,1,4.99,0,1.8663,5/16/2008,Touring Tire Tube,Tires and Tubes,Accessories
354,20061127,9,SO48210,1,2071.4196,0,1117.8559,11/27/2006,"Mountain-200 Silver, 42",Mountain Bikes,Bikes
528,20070903,8,SO53216,1,4.99,0,1.8663,9/3/2007,Mountain Tire Tube,Tires and Tubes,Accessories
222,20080704,4,SO73911,1,34.99,0,13.0863,7/4/2008,"Sport-100 Helmet, Blue",Helmets,Accessories
584,20080311,9,SO65547,1,539.99,0,343.6496,3/11/2008,"Road-750 Black, 58",Road Bikes,Bikes
536,20080425,4,SO68488,1,29.99,0,11.2163,4/25/2008,ML Mountain Tire,Tires and Tubes,Accessories
477,20080110,8,SO61416,1,4.99,0,1.8663,1/10/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
487,20070820,6,SO52487,1,54.99,0,20.5663,8/20/2007,Hydration Pack - 70 oz.,Hydration Packs,Accessories
528,20080402,4,SO66900,1,4.99,0,1.8663,4/2/2008,Mountain Tire Tube,Tires and Tubes,Accessories
490,20080419,1,SO68145,1,53.99,0,41.5723,4/19/2008,"Short-Sleeve Classic Jersey, L",Jerseys,Clothing
359,20080505,6,SO69214,1,2294.99,0,1251.9813,5/5/2008,"Mountain-200 Black, 38",Mountain Bikes,Bikes
530,20071107,10,SO56990,1,4.99,0,1.8663,11/7/2007,Touring Tire Tube,Tires and Tubes,Accessories
597,20080111,10,SO61437,1,539.99,0,294.5797,1/11/2008,"Mountain-500 Black, 42",Mountain Bikes,Bikes
480,20070924,7,SO54504,1,2.29,0,0.8565,9/24/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
231,20080126,9,SO62349,1,49.99,0,38.4923,1/26/2008,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing
214,20080316,4,SO65850,1,34.99,0,13.0863,3/16/2008,"Sport-100 Helmet, Red",Helmets,Accessories
529,20080514,8,SO70088,1,3.99,0,1.4923,5/14/2008,Road Tire Tube,Tires and Tubes,Accessories
480,20080109,6,SO61331,1,2.29,0,0.8565,1/9/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
480,20080717,6,SO74446,1,2.29,0,0.8565,7/17/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
214,20080416,6,SO67918,1,34.99,0,13.0863,4/16/2008,"Sport-100 Helmet, Red",Helmets,Accessories
335,20070609,10,SO50779,1,782.99,0,486.7066,6/9/2007,"Road-650 Black, 60",Road Bikes,Bikes
529,20080729,1,SO74819,1,3.99,0,1.4923,7/29/2008,Road Tire Tube,Tires and Tubes,Accessories
537,20080604,8,SO71507,1,35.0,0,13.09,6/4/2008,HL Mountain Tire,Tires and Tubes,Accessories
528,20080317,1,SO65929,1,4.99,0,1.8663,3/17/2008,Mountain Tire Tube,Tires and Tubes,Accessories
312,20051209,9,SO44813,1,3578.27,0,2171.2942,12/9/2005,"Road-150 Red, 48",Road Bikes,Bikes
490,20080524,6,SO70811,1,53.99,0,41.5723,5/24/2008,"Short-Sleeve Classic Jersey, L",Jerseys,Clothing
377,20061224,9,SO48583,1,2181.5625,0,1320.6838,12/24/2006,"Road-250 Black, 52",Road Bikes,Bikes
529,20070812,1,SO52076,1,3.99,0,1.4923,8/12/2007,Road Tire Tube,Tires and Tubes,Accessories
529,20080516,4,SO70174,1,3.99,0,1.4923,5/16/2008,Road Tire Tube,Tires and Tubes,Accessories
478,20080321,4,SO66189,1,9.99,0,3.7363,3/21/2008,Mountain Bottle Cage,Bottles and Cages,Accessories
538,20071017,9,SO55914,1,21.49,0,8.0373,10/17/2007,LL Road Tire,Tires and Tubes,Accessories
480,20080419,6,SO68104,1,2.29,0,0.8565,4/19/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
477,20070711,9,SO51237,1,4.99,0,1.8663,7/11/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
477,20080117,10,SO61819,1,4.99,0,1.8663,1/17/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
528,20071015,4,SO55758,1,4.99,0,1.8663,10/15/2007,Mountain Tire Tube,Tires and Tubes,Accessories
479,20080226,8,SO64519,1,8.99,0,3.3623,2/26/2008,Road Bottle Cage,Bottles and Cages,Accessories
361,20080215,6,SO63793,1,2294.99,0,1251.9813,2/15/2008,"Mountain-200 Black, 42",Mountain Bikes,Bikes
311,20050828,10,SO44015,1,3578.27,0,2171.2942,8/28/2005,"Road-150 Red, 44",Road Bikes,Bikes
529,20080106,1,SO61047,1,3.99,0,1.4923,1/6/2008,Road Tire Tube,Tires and Tubes,Accessories
489,20080101,7,SO60719,1,53.99,0,41.5723,1/1/2008,"Short-Sleeve Classic Jersey, M",Jerseys,Clothing
604,20071223,1,SO60172,1,539.99,0,343.6496,12/23/2007,"Road-750 Black, 44",Road Bikes,Bikes
480,20080221,1,SO64141,1,2.29,0,0.8565,2/21/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
377,20061118,9,SO48154,1,2181.5625,0,1320.6838,11/18/2006,"Road-250 Black, 52",Road Bikes,Bikes
222,20080203,4,SO62832,1,34.99,0,13.0863,2/3/2008,"Sport-100 Helmet, Blue",Helmets,Accessories
485,20071231,6,SO60677,1,21.98,0,8.2205,12/31/2007,Fender Set - Mountain,Fenders,Accessories
234,20071121,9,SO57902,1,49.99,0,38.4923,11/21/2007,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing
540,20080613,9,SO72326,1,32.6,0,12.1924,6/13/2008,HL Road Tire,Tires and Tubes,Accessories
361,20080304,4,SO64929,1,2294.99,0,1251.9813,3/4/2008,"Mountain-200 Black, 42",Mountain Bikes,Bikes
487,20080210,7,SO63465,1,54.99,0,20.5663,2/10/2008,Hydration Pack - 70 oz.,Hydration Packs,Accessories
477,20080404,4,SO67041,1,4.99,0,1.8663,4/4/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
329,20070321,9,SO49679,1,782.99,0,486.7066,3/21/2007,"Road-650 Red, 48",Road Bikes,Bikes
214,20071102,4,SO56738,1,34.99,0,13.0863,11/2/2007,"Sport-100 Helmet, Red",Helmets,Accessories
480,20080107,9,SO61109,1,2.29,0,0.8565,1/7/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
491,20080618,8,SO72681,1,53.99,0,41.5723,6/18/2008,"Short-Sleeve Classic Jersey, XL",Jerseys,Clothing
540,20080518,4,SO70330,1,32.6,0,12.1924,5/18/2008,HL Road Tire,Tires and Tubes,Accessories
214,20080619,10,SO72738,1,34.99,0,13.0863,6/19/2008,"Sport-100 Helmet, Red",Helmets,Accessories
214,20080520,1,SO70473,1,34.99,0,13.0863,5/20/2008,"Sport-100 Helmet, Red",Helmets,Accessories
467,20080621,10,SO72892,1,24.49,0,9.1593,6/21/2008,"Half-Finger Gloves, L",Gloves,Clothing
480,20080721,6,SO74565,1,2.29,0,0.8565,7/21/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
477,20080328,4,SO66615,1,4.99,0,1.8663,3/28/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
479,20071218,9,SO59815,1,8.99,0,3.3623,12/18/2007,Road Bottle Cage,Bottles and Cages,Accessories
477,20080223,9,SO64294,1,4.99,0,1.8663,2/23/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
530,20080419,7,SO68127,1,4.99,0,1.8663,4/19/2008,Touring Tire Tube,Tires and Tubes,Accessories
485,20071125,6,SO58176,1,21.98,0,8.2205,11/25/2007,Fender Set - Mountain,Fenders,Accessories
477,20070811,7,SO52050,1,4.99,0,1.8663,8/11/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
214,20080623,10,SO73093,1,34.99,0,13.0863,6/23/2008,"Sport-100 Helmet, Red",Helmets,Accessories
529,20080219,4,SO64011,1,3.99,0,1.4923,2/19/2008,Road Tire Tube,Tires and Tubes,Accessories
234,20070927,8,SO54699,1,49.99,0,38.4923,9/27/2007,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing
541,20070930,10,SO54858,1,28.99,0,10.8423,9/30/2007,Touring Tire,Tires and Tubes,Accessories
228,20080121,1,SO62081,1,49.99,0,38.4923,1/21/2008,"Long-Sleeve Logo Jersey, S",Jerseys,Clothing
538,20080105,8,SO60997,1,21.49,0,8.0373,1/5/2008,LL Road Tire,Tires and Tubes,Accessories
217,20071105,8,SO56858,1,34.99,0,13.0863,11/5/2007,"Sport-100 Helmet, Black",Helmets,Accessories
331,20070515,4,SO50418,1,782.99,0,486.7066,5/15/2007,"Road-650 Red, 52",Road Bikes,Bikes
540,20080610,6,SO72081,1,32.6,0,12.1924,6/10/2008,HL Road Tire,Tires and Tubes,Accessories
313,20051004,7,SO44257,1,3578.27,0,2171.2942,10/4/2005,"Road-150 Red, 52",Road Bikes,Bikes
225,20080306,7,SO65031,1,8.99,0,6.9223,3/6/2008,AWC Logo Cap,Caps,Clothing
479,20071204,8,SO58697,1,8.99,0,3.3623,12/4/2007,Road Bottle Cage,Bottles and Cages,Accessories
581,20070718,4,SO51344,1,1700.99,0,1082.51,7/18/2007,"Road-350-W Yellow, 42",Road Bikes,Bikes
465,20080716,6,SO74425,1,24.49,0,9.1593,7/16/2008,"Half-Finger Gloves, M",Gloves,Clothing
536,20070827,7,SO52868,1,29.99,0,11.2163,8/27/2007,ML Mountain Tire,Tires and Tubes,Accessories
363,20080330,9,SO66746,1,2294.99,0,1251.9813,3/30/2008,"Mountain-200 Black, 46",Mountain Bikes,Bikes
217,20080714,8,SO74364,1,34.99,0,13.0863,7/14/2008,"Sport-100 Helmet, Black",Helmets,Accessories
528,20080516,4,SO70207,1,4.99,0,1.8663,5/16/2008,Mountain Tire Tube,Tires and Tubes,Accessories
477,20071106,9,SO56950,1,4.99,0,1.8663,11/6/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
564,20080513,4,SO69997,1,2384.07,0,1481.9379,5/13/2008,"Touring-1000 Yellow, 60",Touring Bikes,Bikes
605,20080117,1,SO61850,1,539.99,0,343.6496,1/17/2008,"Road-750 Black, 48",Road Bikes,Bikes
222,20080110,1,SO61414,1,34.99,0,13.0863,1/10/2008,"Sport-100 Helmet, Blue",Helmets,Accessories
480,20080626,4,SO73307,1,2.29,0,0.8565,6/26/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
537,20080412,4,SO67683,1,35.0,0,13.09,4/12/2008,HL Mountain Tire,Tires and Tubes,Accessories
480,20071016,4,SO55837,1,2.29,0,0.8565,10/16/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
478,20080528,9,SO71076,1,9.99,0,3.7363,5/28/2008,Mountain Bottle Cage,Bottles and Cages,Accessories
482,20080622,10,SO73029,1,8.99,0,3.3623,6/22/2008,"Racing Socks, L",Socks,Clothing
334,20060510,4,SO46126,1,699.0982,0,413.1463,5/10/2006,"Road-650 Black, 60",Road Bikes,Bikes
479,20080502,9,SO69003,1,8.99,0,3.3623,5/2/2008,Road Bottle Cage,Bottles and Cages,Accessories
222,20080518,8,SO70345,1,34.99,0,13.0863,5/18/2008,"Sport-100 Helmet, Blue",Helmets,Accessories
353,20080610,9,SO72108,1,2319.99,0,1265.6195,6/10/2008,"Mountain-200 Silver, 38",Mountain Bikes,Bikes
491,20070819,4,SO52450,1,53.99,0,41.5723,8/19/2007,"Short-Sleeve Classic Jersey, XL",Jerseys,Clothing
390,20080626,9,SO73311,1,1120.49,0,713.0798,6/26/2008,"Road-550-W Yellow, 48",Road Bikes,Bikes
337,20070612,9,SO50811,1,782.99,0,486.7066,6/12/2007,"Road-650 Black, 62",Road Bikes,Bikes
225,20071015,4,SO55804,1,8.99,0,6.9223,10/15/2007,AWC Logo Cap,Caps,Clothing
485,20071130,6,SO58455,1,21.98,0,8.2205,11/30/2007,Fender Set - Mountain,Fenders,Accessories
485,20080517,4,SO70292,1,21.98,0,8.2205,5/17/2008,Fender Set - Mountain,Fenders,Accessories
483,20071120,1,SO57864,1,120.0,0,44.88,11/20/2007,Hitch Rack - 4-Bike,Bike Racks,Accessories
528,20080224,6,SO64331,1,4.99,0,1.8663,2/24/2008,Mountain Tire Tube,Tires and Tubes,Accessories
529,20080519,1,SO70443,1,3.99,0,1.4923,5/19/2008,Road Tire Tube,Tires and Tubes,Accessories
225,20071024,10,SO56225,1,8.99,0,6.9223,10/24/2007,AWC Logo Cap,Caps,Clothing
488,20071228,10,SO60516,1,53.99,0,41.5723,12/28/2007,"Short-Sleeve Classic Jersey, S",Jerseys,Clothing
572,20070823,7,SO52659,1,742.35,0,461.4448,8/23/2007,"Touring-3000 Yellow, 62",Touring Bikes,Bikes
482,20071025,7,SO56309,1,8.99,0,3.3623,10/25/2007,"Racing Socks, L",Socks,Clothing
477,20070920,4,SO54281,1,4.99,0,1.8663,9/20/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
594,20080124,8,SO62240,1,564.99,0,308.2179,1/24/2008,"Mountain-500 Silver, 48",Mountain Bikes,Bikes
362,20070514,6,SO50402,1,2049.0982,0,1105.81,5/14/2007,"Mountain-200 Black, 46",Mountain Bikes,Bikes
561,20080608,7,SO71996,1,2384.07,0,1481.9379,6/8/2008,"Touring-1000 Yellow, 46",Touring Bikes,Bikes
477,20080302,9,SO64845,1,4.99,0,1.8663,3/2/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
480,20071125,9,SO58138,1,2.29,0,0.8565,11/25/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
480,20070810,7,SO52017,1,2.29,0,0.8565,8/10/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
234,20080206,10,SO63041,1,49.99,0,38.4923,2/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing
606,20070924,8,SO54522,1,539.99,0,343.6496,9/24/2007,"Road-750 Black, 52",Road Bikes,Bikes
355,20080527,4,SO70989,1,2319.99,0,1265.6195,5/27/2008,"Mountain-200 Silver, 42",Mountain Bikes,Bikes
485,20071212,4,SO59383,1,21.98,0,8.2205,12/12/2007,Fender Set - Mountain,Fenders,Accessories
537,20071112,9,SO57431,1,35.0,0,13.09,11/12/2007,HL Mountain Tire,Tires and Tubes,Accessories
347,20060621,4,SO46480,1,3399.99,0,1912.1544,6/21/2006,"Mountain-100 Silver, 48",Mountain Bikes,Bikes
541,20080207,4,SO63111,1,28.99,0,10.8423,2/7/2008,Touring Tire,Tires and Tubes,Accessories
536,20080304,4,SO64911,1,29.99,0,11.2163,3/4/2008,ML Mountain Tire,Tires and Tubes,Accessories
231,20070930,6,SO54831,1,49.99,0,38.4923,9/30/2007,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing
312,20060524,7,SO46237,1,3578.27,0,2171.2942,5/24/2006,"Road-150 Red, 48",Road Bikes,Bikes
576,20080301,1,SO64777,1,2384.07,0,1481.9379,3/1/2008,"Touring-1000 Blue, 60",Touring Bikes,Bikes
530,20080212,7,SO63583,1,4.99,0,1.8663,2/12/2008,Touring Tire Tube,Tires and Tubes,Accessories
528,20080217,9,SO63946,1,4.99,0,1.8663,2/17/2008,Mountain Tire Tube,Tires and Tubes,Accessories
225,20080519,4,SO70426,1,8.99,0,6.9223,5/19/2008,AWC Logo Cap,Caps,Clothing
573,20080613,7,SO72324,1,2384.07,0,1481.9379,6/13/2008,"Touring-1000 Blue, 46",Touring Bikes,Bikes
385,20060827,4,SO47236,1,1000.4375,0,605.6492,8/27/2006,"Road-550-W Yellow, 42",Road Bikes,Bikes
353,20080405,4,SO67127,1,2319.99,0,1265.6195,4/5/2008,"Mountain-200 Silver, 38",Mountain Bikes,Bikes
486,20070831,1,SO53046,1,159.0,0,59.466,8/31/2007,All-Purpose Bike Stand,Bike Stands,Accessories
217,20071101,4,SO56652,1,34.99,0,13.0863,11/1/2007,"Sport-100 Helmet, Black",Helmets,Accessories
478,20080208,1,SO63333,1,9.99,0,3.7363,2/8/2008,Mountain Bottle Cage,Bottles and Cages,Accessories
480,20080803,4,SO74989,1,2.29,0,0.8565,8/3/2008,Patch Kit/8 Patches,Tires and Tubes,Accessories
579,20071223,1,SO60169,1,1214.85,0,755.1508,12/23/2007,"Touring-2000 Blue, 54",Touring Bikes,Bikes
477,20070919,9,SO54187,1,4.99,0,1.8663,9/19/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
477,20080318,6,SO65973,1,4.99,0,1.8663,3/18/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
225,20070909,4,SO53715,1,8.99,0,6.9223,9/9/2007,AWC Logo Cap,Caps,Clothing
382,20070810,4,SO52016,1,1120.49,0,713.0798,8/10/2007,"Road-550-W Yellow, 38",Road Bikes,Bikes
353,20080208,1,SO63341,1,2319.99,0,1265.6195,2/8/2008,"Mountain-200 Silver, 38",Mountain Bikes,Bikes
475,20070929,7,SO54792,1,69.99,0,26.1763,9/29/2007,"Women's Mountain Shorts, M",Shorts,Clothing
528,20080410,8,SO67500,1,4.99,0,1.8663,4/10/2008,Mountain Tire Tube,Tires and Tubes,Accessories
480,20070909,7,SO53696,1,2.29,0,0.8565,9/9/2007,Patch Kit/8 Patches,Tires and Tubes,Accessories
231,20080217,6,SO63901,1,49.99,0,38.4923,2/17/2008,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing
355,20080408,4,SO67387,1,2319.99,0,1265.6195,4/8/2008,"Mountain-200 Silver, 42",Mountain Bikes,Bikes
564,20080316,9,SO65878,1,2384.07,0,1481.9379,3/16/2008,"Touring-1000 Yellow, 60",Touring Bikes,Bikes
477,20070905,9,SO53337,1,4.99,0,1.8663,9/5/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
463,20071127,6,SO58261,1,24.49,0,9.1593,11/27/2007,"Half-Finger Gloves, S",Gloves,Clothing
488,20080314,9,SO65727,1,53.99,0,41.5723,3/14/2008,"Short-Sleeve Classic Jersey, S",Jerseys,Clothing
528,20080305,9,SO64954,1,4.99,0,1.8663,3/5/2008,Mountain Tire Tube,Tires and Tubes,Accessories
573,20080408,9,SO67415,1,2384.07,0,1481.9379,4/8/2008,"Touring-1000 Blue, 46",Touring Bikes,Bikes
537,20080715,6,SO74411,1,35.0,0,13.09,7/15/2008,HL Mountain Tire,Tires and Tubes,Accessories
225,20080531,9,SO71226,1,8.99,0,6.9223,5/31/2008,AWC Logo Cap,Caps,Clothing
540,20080601,9,SO71283,1,32.6,0,12.1924,6/1/2008,HL Road Tire,Tires and Tubes,Accessories
228,20070821,8,SO52548,1,49.99,0,38.4923,8/21/2007,"Long-Sleeve Logo Jersey, S",Jerseys,Clothing
535,20070902,9,SO53136,1,24.99,0,9.3463,9/2/2007,LL Mountain Tire,Tires and Tubes,Accessories
222,20080102,9,SO60815,1,34.99,0,13.0863,1/2/2008,"Sport-100 Helmet, Blue",Helmets,Accessories
573,20080530,1,SO71205,1,2384.07,0,1481.9379,5/30/2008,"Touring-1000 Blue, 46",Touring Bikes,Bikes
474,20080628,1,SO73446,1,69.99,0,26.1763,6/28/2008,"Women's Mountain Shorts, S",Shorts,Clothing
217,20080630,7,SO73589,1,34.99,0,13.0863,6/30/2008,"Sport-100 Helmet, Black",Helmets,Accessories
214,20071211,4,SO59333,1,34.99,0,13.0863,12/11/2007,"Sport-100 Helmet, Red",Helmets,Accessories
528,20080803,4,SO74986,1,4.99,0,1.8663,8/3/2008,Mountain Tire Tube,Tires and Tubes,Accessories
485,20070930,4,SO54860,1,21.98,0,8.2205,9/30/2007,Fender Set - Mountain,Fenders,Accessories
222,20071010,8,SO55503,1,34.99,0,13.0863,10/10/2007,"Sport-100 Helmet, Blue",Helmets,Accessories
477,20080711,10,SO74270,1,4.99,0,1.8663,7/11/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
486,20070708,7,SO51179,1,159.0,0,59.466,7/8/2007,All-Purpose Bike Stand,Bike Stands,Accessories
225,20071010,6,SO55463,1,8.99,0,6.9223,10/10/2007,AWC Logo Cap,Caps,Clothing
484,20080604,1,SO71490,1,7.95,0,2.9733,6/4/2008,Bike Wash - Dissolver,Cleaners,Accessories
482,20080321,1,SO66168,1,8.99,0,3.3623,3/21/2008,"Racing Socks, L",Socks,Clothing
489,20080201,10,SO62734,1,53.99,0,41.5723,2/1/2008,"Short-Sleeve Classic Jersey, M",Jerseys,Clothing
580,20080608,6,SO71990,1,1700.99,0,1082.51,6/8/2008,"Road-350-W Yellow, 40",Road Bikes,Bikes
563,20071210,4,SO59260,1,2384.07,0,1481.9379,12/10/2007,"Touring-1000 Yellow, 54",Touring Bikes,Bikes
567,20080429,4,SO68794,1,742.35,0,461.4448,4/29/2008,"Touring-3000 Blue, 62",Touring Bikes,Bikes
478,20070820,6,SO52509,1,9.99,0,3.7363,8/20/2007,Mountain Bottle Cage,Bottles and Cages,Accessories
528,20080214,1,SO63713,1,4.99,0,1.8663,2/14/2008,Mountain Tire Tube,Tires and Tubes,Accessories
539,20080518,7,SO70369,1,24.99,0,9.3463,5/18/2008,ML Road Tire,Tires and Tubes,Accessories
382,20080319,8,SO66072,1,1120.49,0,713.0798,3/19/2008,"Road-550-W Yellow, 38",Road Bikes,Bikes
528,20070928,6,SO54729,1,4.99,0,1.8663,9/28/2007,Mountain Tire Tube,Tires and Tubes,Accessories
528,20071011,9,SO55543,1,4.99,0,1.8663,10/11/2007,Mountain Tire Tube,Tires and Tubes,Accessories
479,20071205,10,SO58774,1,8.99,0,3.3623,12/5/2007,Road Bottle Cage,Bottles and Cages,Accessories
604,20071011,9,SO55540,1,539.99,0,343.6496,10/11/2007,"Road-750 Black, 44",Road Bikes,Bikes
349,20051227,4,SO44952,1,3374.99,0,1898.0944,12/27/2005,"Mountain-100 Black, 42",Mountain Bikes,Bikes
477,20080516,6,SO70190,1,4.99,0,1.8663,5/16/2008,Water Bottle - 30 oz.,Bottles and Cages,Accessories
477,20071027,10,SO56428,1,4.99,0,1.8663,10/27/2007,Water Bottle - 30 oz.,Bottles and Cages,Accessories
217,20071030,9,SO56598,1,34.99,0,13.0863,10/30/2007,"Sport-100 Helmet, Black",Helmets,Accessories
353,20080515,1,SO70140,1,2319.99,0,1265.6195,5/15/2008,"Mountain-200 Silver, 38",Mountain Bikes,Bikes
528,20080528,9,SO71026,1,4.99,0,1.8663,5/28/2008,Mountain Tire Tube,Tires and Tubes,Accessories
478,20080126,10,SO62353,1,9.99,0,3.7363,1/26/2008,Mountain Bottle Cage,Bottles and Cages,Accessories
